time,supply,liquidity,ratio
2024-04-02 10:00:00,1583542334.1539006,89231881.52743334,0.0563495396383644
2024-04-03 04:00:00,1856489824.9172623,92565408.64722164,0.0498604449132097
2024-04-03 11:00:00,1916427507.2682624,91977314.60270222,0.0479941527941276
2024-04-04 15:00:00,1994244347.969106,90884987.48913538,0.0455736467708636
2024-04-04 18:00:00,1994743813.811106,92223711.52164464,0.046233361338489
2024-04-07 09:00:00,2043931192.354777,107726198.7904803,0.0527053939943892
2024-04-07 10:00:00,2046928127.091777,108030390.17738388,0.0527768360537752
2024-04-08 05:00:00,2077546669.4087772,107625567.98054685,0.0518041638078699
2024-04-08 23:00:00,2214251279.856977,122253076.79546592,0.0552119255423271
2024-04-09 03:00:00,2224240925.321977,122092808.89444256,0.0548918993012272
2024-04-09 15:00:00,2263899364.562977,124085969.3839038,0.0548107267161397
2024-04-11 11:00:00,2341448868.7956176,113135562.14986528,0.0483186131705106
2024-04-12 06:00:00,2369343556.3116174,121092609.09621668,0.0511080838292285
2024-04-17 03:00:00,2358952640.9071507,101451483.94071232,0.043007003269764
2024-04-17 06:00:00,2364444726.6701508,107716544.31966044,0.0455568037199827
2024-04-18 00:00:00,2365059033.3161507,107547334.5569492,0.0454734249936046
2024-04-18 15:00:00,2365921031.4691505,101854563.31766357,0.0430507028607018
2024-04-21 02:00:00,2363867163.4691505,97837679.77022098,0.0413888230617142
2024-04-21 04:00:00,2362804802.0491505,98081036.53277694,0.0415104271193777
2024-04-30 16:00:00,2335067971.098721,79101108.97031188,0.0338752918327651
2024-05-01 13:00:00,2314566720.271326,70654805.1558859,0.0305261475234567
2024-05-02 09:00:00,2310064524.2243257,74603475.19954455,0.032294974628293
2024-05-02 21:00:00,2303463093.8903255,77949371.13633762,0.0338400781601795
2024-05-03 00:00:00,2302561620.3549256,77742742.09603235,0.0337635880876225
2024-05-06 10:00:00,2292060671.1509256,86313604.7141631,0.0376576439710131
2024-05-09 14:00:00,2294368158.1059256,97023087.87101744,0.0422874975527524
2024-05-10 16:00:00,2301187471.415025,99225954.60841551,0.043119457167651
2024-05-14 10:00:00,2309678924.538026,97953286.90679888,0.0424099150172533
2024-05-15 06:00:00,2312960479.0220265,97724399.24851376,0.0422507864422456
2024-05-17 09:00:00,2346273571.3422265,112604593.17606856,0.0479929512702353
2024-05-17 16:00:00,2373296083.7570267,114604611.8993977,0.0482892179714778
2024-05-20 03:00:00,2450650619.5769377,109933349.4837633,0.0448588422215572
2024-05-23 03:00:00,2572218388.935505,109384696.1920906,0.0425254312241188
2024-05-23 06:00:00,2579211310.520505,108447345.62745288,0.0420467083038525
2024-05-24 04:00:00,2660185279.93171,108695776.68769336,0.0408602278599495
2024-05-24 06:00:00,2661184264.8637094,109141142.93426752,0.0410122457040219
2024-05-25 02:00:00,2750318713.6803074,110815036.03525552,0.0402917070970911
2024-05-25 08:00:00,2757811157.869307,110734784.70295931,0.040153142606223
2024-05-25 17:00:00,2761307615.1773067,109996667.31805111,0.0398349922020506
2024-05-26 08:00:00,2776792010.9333076,111335424.87289414,0.0400949817035353
2024-05-28 03:00:00,2848856158.1040125,106400603.61628234,0.0373485348895588
2024-05-28 13:00:00,2883581705.270612,106419464.02247138,0.0369053055885178
2024-05-28 20:00:00,2893574440.1533904,104183067.31858093,0.0360049722145935
2024-05-29 01:00:00,2898058723.9373903,103993660.34265608,0.0358839037607102
2024-05-29 22:00:00,2928496338.364391,115328892.19823448,0.0393816071023832
2024-05-30 09:00:00,2953054726.2483916,118320531.59420907,0.040067165211166
2024-05-31 06:00:00,2980973625.3054705,120731829.64446932,0.0405008043746437
2024-06-03 17:00:00,3064750190.0967746,121709910.46733402,0.0397128323413174
2024-06-03 19:00:00,3065784888.7506742,121720685.70598488,0.0397029439843011
2024-06-04 15:00:00,3105363120.814675,120039038.36528668,0.0386553951003949
2024-06-04 17:00:00,3107360465.341675,121568577.7034104,0.0391227793039592
2024-06-06 01:00:00,3152073508.187875,121564068.12149088,0.0385663810839798
2024-06-06 23:00:00,3220466156.3848753,119632272.03064254,0.0371475017035842
2024-06-07 14:00:00,3268657316.7666955,116560582.09875688,0.0356600802111788
2024-06-07 17:00:00,3272741327.9886956,116557039.80938368,0.0356144981005924
2024-06-08 17:00:00,3337071552.609026,118703346.3119521,0.035571112108503
2023-12-01 13:00:00,340199.03464820003,227226.117567,0.6679211121277127
2023-12-06 10:00:00,1015345.3093437382,436174.4201107933,0.4295823461209583
2023-12-12 13:00:00,5169380.971855828,1236960.1591295097,0.2392859349821601
2023-12-14 02:00:00,7030448.680761028,1369329.9155435096,0.1947713407382817
2023-12-14 18:00:00,8972250.793247527,1558511.4343193118,0.1737035076518636
2023-12-17 14:00:00,24172888.06387163,1592850.9017256163,0.0658941082057242
2023-12-21 19:00:00,48814797.39243411,1591074.7151276364,0.0325941067077795
2023-12-22 10:00:00,54161610.70494997,1586361.0394172962,0.0292893992399733
2023-12-22 17:00:00,54900690.65995397,1616814.6626602963,0.0294498055165569
2023-12-27 14:00:00,63771083.72399497,1805532.9201665544,0.0283127212951407
2023-12-28 18:00:00,72414662.51174077,1761911.5494076726,0.0243308673726403
2023-12-31 10:00:00,84509903.84552287,1878116.9153996776,0.0222236309584817
2024-01-01 20:00:00,91324700.44868028,1659158.2652804404,0.018167683629171
2024-01-02 19:00:00,98459132.82078208,1958483.1462593984,0.0198913304449296
2024-01-04 14:00:00,106064212.7278414,2034956.8927503035,0.019186083980767
2024-01-05 10:00:00,106242964.5363974,2056203.0577842495,0.0193537808998149
2024-01-08 13:00:00,111319246.72926448,2046739.0064568748,0.0183862096321463
2024-01-08 15:00:00,112017107.59306449,2046739.0064568748,0.0182716644844309
2024-01-08 22:00:00,112580568.80437216,2049400.1057448743,0.0182038528274453
2024-01-13 10:00:00,118053240.57493144,2236514.752740324,0.0189449670491743
2024-01-13 23:00:00,118069832.07774344,2236081.753514324,0.0189386375347935
2024-01-15 08:00:00,118284184.25663942,2153631.1543418723,0.0182072621785949
2024-01-19 17:00:00,127986543.92295028,1726246.741859985,0.0134877205755255
2024-01-19 19:00:00,129186525.17273028,1873713.8885339685,0.014503942156728
2024-01-19 20:00:00,129186609.30410938,1873713.8885339687,0.0145039327111928
2024-01-26 19:00:00,131844599.58835362,2384760.5282726865,0.0180876618057804
2024-01-29 13:00:00,132755935.4375755,2331696.6974928947,0.0175637849246243
2024-02-01 17:00:00,142094612.8407421,4169937.9192219926,0.0293462069803843
2024-02-01 19:00:00,146912815.5899421,4173566.229221992,0.0284084558073619
2024-02-04 11:00:00,155465873.9044224,4936051.479991427,0.0317500642168327
2024-02-06 07:00:00,157984103.77314606,4666435.727057432,0.0295373750624816
2024-02-06 16:00:00,162528258.63182285,4657426.863041432,0.0286561051121082
2024-02-07 11:00:00,172414461.91286057,4702382.334880256,0.0272737117449977
2024-02-07 18:00:00,173969791.9080686,5065531.605730283,0.0291173056550362
2024-02-08 03:00:00,179458592.5050686,5324414.446171896,0.0296693202139179
2024-02-09 12:00:00,184847318.2815611,5346230.603209349,0.0289224136596124
2024-02-19 16:00:00,266107185.78834873,69164907.96167152,0.2599137176877387
2024-02-20 07:00:00,287856492.91138035,73852905.86611423,0.256561542590775
2024-02-20 08:00:00,288855389.16138035,73793807.28252926,0.2554697265533843
2024-02-20 16:00:00,317865126.20023036,73163806.13024142,0.2301724854338185
2024-02-21 03:00:00,338894774.4680178,73195760.87469988,0.2159837400550049
2024-02-21 16:00:00,346965130.74617326,74119363.44462751,0.21362193741264
2024-02-22 01:00:00,369218984.7981293,74274816.43804318,0.2011673816790677
2024-02-22 02:00:00,371573215.1661293,74262233.83428387,0.1998589532377392
2024-02-24 04:00:00,423467022.60260487,73429230.70838478,0.1734001156857334
2024-02-27 09:00:00,488856590.12643,82684802.63365059,0.1691391796769402
2024-03-01 02:00:00,589173823.1230654,86052285.61860684,0.1460558535382052
2024-03-01 04:00:00,590672083.7060653,85485213.131559,0.144725331515919
2024-03-02 11:00:00,640481295.613908,89258721.18522933,0.1393619482668481
2024-03-03 00:00:00,672354496.3894082,88987250.77975713,0.1323516853945724
2024-03-03 17:00:00,702070004.8425417,88973949.21383972,0.1267308795421256
2024-03-04 03:00:00,750078873.8726423,88796140.1964797,0.1183824038904428
2024-03-04 16:00:00,771361377.6259323,87059883.08158296,0.1128652349039469
2024-03-05 16:00:00,798482372.9671609,89892926.86280976,0.1125797261231548
2024-03-05 23:00:00,812628710.2118168,87739484.19078389,0.1079699536679106
2024-03-06 08:00:00,819351983.8135574,88516438.43249694,0.1080322500966065
2024-03-09 04:00:00,843061230.1925572,91887432.88789696,0.1089925969753224
2024-03-11 17:00:00,888409664.4556928,90658233.19074574,0.1020455278886344
2024-03-12 18:00:00,951063180.3976928,89943681.81898396,0.0945717210725931
2024-03-14 00:00:00,1003030678.8492008,91934401.15015328,0.091656619372432
2024-03-15 20:00:00,1076411751.0678513,86527692.48114304,0.0803853101708556
2024-03-16 20:00:00,1093440734.373851,85854655.05311272,0.0785178861132118
2024-03-17 03:00:00,1099933892.7458508,84355336.31182036,0.0766912783287707
2024-03-17 16:00:00,1110222999.1678507,85310580.36947456,0.0768409413545005
2024-03-18 16:00:00,1140869578.7118506,86989280.22692461,0.07624822490678
2024-03-20 01:00:00,1178110692.1026614,83304766.61600956,0.0707104749786536
2024-03-20 12:00:00,1186601762.724661,85995915.13914469,0.0724724316452066
2024-03-21 08:00:00,1208131931.0711253,89136135.68706536,0.0737801339362312
2024-03-21 11:00:00,1217030045.7531252,90176975.37703444,0.0740959318890364
2024-03-22 00:00:00,1232866877.81046,90197670.0608331,0.0731609159790405
2024-03-22 04:00:00,1246475824.9164596,89368113.22589903,0.0716966277560085
2024-03-22 13:00:00,1260281429.2060597,89180913.5726029,0.0707626975260472
2024-03-22 17:00:00,1261779861.2470596,88327598.98953514,0.0700023844906178
2024-03-23 04:00:00,1273767483.5300596,87723141.70341659,0.0688690383744957
2024-03-25 06:00:00,1307732382.4090598,88733814.04779193,0.0678531901797289
2024-03-25 09:00:00,1311728250.0940597,89199989.88169938,0.0680018821545569
2024-03-25 18:00:00,1321827649.8290598,91016189.64059728,0.0688563215123905
2024-03-28 00:00:00,1369625679.8520622,88478374.63968663,0.0646004057468048
2024-03-30 02:00:00,1511450522.7463205,84457834.34120578,0.0558786629599658
2024-03-30 20:00:00,1531429125.7847006,83598117.6059053,0.0545883033033408
2024-04-01 21:00:00,1557002472.7987006,80791257.91535836,0.0518889721286933
2024-04-02 01:00:00,1560998329.9457006,81452418.41144714,0.0521796960630191
2024-04-02 08:00:00,1579858010.504701,89412844.80800717,0.0565954941605438
2024-04-02 17:00:00,1728744508.6961703,91330283.90844068,0.0528304115784712
2024-04-03 08:00:00,1899445154.5232625,94339967.0324589,0.0496671182149173
2024-04-03 10:00:00,1911932169.6042624,92238524.01079342,0.0482436173611144
2024-04-03 17:00:00,1952506557.6752625,91464092.46029273,0.0468444482814919
2024-04-03 23:00:00,1975330418.8786545,91205490.68372232,0.0461722706297903
2024-04-06 02:00:00,2015459953.52186,109036491.7680762,0.0541000537259712
2024-04-08 20:00:00,2190078306.863977,123861745.0685544,0.0565558522178665
2024-04-12 05:00:00,2368344601.8946176,119924959.65892304,0.0506366174766062
2024-04-12 16:00:00,2390321374.233617,118184850.0240251,0.0494430796201692
2024-04-13 05:00:00,2390820860.7212434,113656419.92362311,0.047538659960218
2024-04-25 16:00:00,2368160027.834401,77143573.46414533,0.0325753211596474
2024-04-29 05:00:00,2349759034.834401,76282404.76834689,0.0324639265718252
2024-05-02 13:00:00,2309463945.9763255,76415116.45430645,0.0330878152860714
2024-05-11 14:00:00,2301686967.8070254,96517548.47944409,0.0419333948662023
2024-05-17 03:00:00,2339280646.238226,110762461.64832556,0.0473489411484002
2024-05-17 14:00:00,2361757881.0332265,113008470.90947972,0.0478493040362124
2024-05-17 18:00:00,2381288006.3500266,114858894.72775474,0.0482339366013132
2024-05-17 21:00:00,2396108751.7780266,114768396.48667029,0.0478978245046293
2024-05-19 22:00:00,2449651482.3087773,110043705.26114176,0.0449221883422479
2024-05-20 08:00:00,2456145092.797938,110699582.8035787,0.0450704574123812
2024-05-21 00:00:00,2499620163.9949374,114093001.0360075,0.0456441353288101
2024-05-21 18:00:00,2544723265.7015057,111697857.34031036,0.0438939113127959
2024-05-24 10:00:00,2674670687.6440907,108671206.70182016,0.0406297519929603
2024-05-24 11:00:00,2675170181.287091,109072319.9070452,0.0407721051430708
2024-05-24 14:00:00,2732836480.0193067,109046971.34156078,0.0399024867162159
2024-05-24 19:00:00,2745323768.768307,111157135.92438684,0.0404896271940477
2024-05-25 06:00:00,2756812166.251307,110785045.5701382,0.0401859244987237
2024-05-25 14:00:00,2759309642.085307,110828277.07495412,0.0401652193666809
2024-05-25 21:00:00,2763805096.034307,110223004.30507088,0.0398808890189927
2024-05-25 23:00:00,2765803081.536307,111487805.43666452,0.0403093792833352
2024-05-26 06:00:00,2772296542.1023073,111480330.05963066,0.0402122674708861
2024-05-26 15:00:00,2782386351.72421,109475357.69222662,0.0393458505948989
2024-05-27 06:00:00,2788879764.3182106,109911141.9898818,0.0394104985794364
2024-05-27 08:00:00,2789878747.4962106,109639668.24292462,0.0392990800554759
2024-05-27 14:00:00,2824397679.419011,109953144.70952184,0.0389297674016428
2024-05-28 22:00:00,2894073930.5663905,104496137.30179322,0.0361069343108807
2024-05-30 18:00:00,2964048574.975942,120229506.15560496,0.0405625964333532
2024-05-30 20:00:00,2965047553.484942,120827786.88092092,0.0407507079402173
2024-05-31 03:00:00,2975596309.3774705,120950487.83916178,0.0406474787786203
2024-05-31 16:00:00,2990880653.768471,118244493.49330571,0.0395350089761419
2024-06-01 05:00:00,3002494436.6091003,115725824.00553308,0.0385432267898651
2024-06-01 11:00:00,3011528013.9041004,118867999.30925158,0.0394709923867362
2024-06-04 14:00:00,3104863641.997675,120124672.0352281,0.0386891940793701
2024-06-06 10:00:00,3177072564.955875,122326223.35186312,0.0385028106380573
2024-06-07 10:00:00,3246979141.7836957,119325551.08324675,0.0367497128477691
2024-06-07 23:00:00,3275238789.8756957,117426747.47412816,0.0358528812729971
2024-06-08 09:00:00,3323913673.438026,117844255.00827676,0.0354534643754411
2024-06-09 05:00:00,3348163499.480026,119888354.65241005,0.0358071983853323
2024-06-09 15:00:00,3357703384.1810255,120381982.49387877,0.0358524767437851
2024-06-09 22:00:00,3384393865.3720255,122591132.68407308,0.0362224781040954
2023-11-30 17:00:00,339796.56740000006,227226.117567,0.6687122218616031
2023-12-01 15:00:00,341628.32508947,227226.117567,0.6651266914342981
2023-12-04 18:00:00,561753.96627697,436174.4201107933,0.776450984407896
2023-12-04 20:00:00,561848.225227738,436174.4201107933,0.7763207224406476
2023-12-08 08:00:00,1725868.120970928,635089.5037399231,0.3679826378522122
2023-12-08 10:00:00,2801630.983938928,635178.1188519232,0.2267172666540474
2023-12-11 09:00:00,3646893.479228427,636996.8907952418,0.1746683566228019
2023-12-11 13:00:00,3647124.799478427,636996.8907952418,0.1746572782171694
2023-12-12 11:00:00,4964134.212500827,1236960.1591295097,0.2491794351600245
2023-12-12 20:00:00,5420711.443589828,1236960.1591295097,0.2281914785543982
2023-12-27 17:00:00,64767876.08946497,1805532.9201665544,0.0278769820655002
2023-12-29 09:00:00,73066124.89791326,1900949.404112948,0.0260168362119781
2023-12-30 09:00:00,83102299.92702937,1877523.1662696777,0.0225929146114884
2023-12-30 22:00:00,84509889.02716696,1877577.4305336776,0.0222172511660748
2023-12-31 16:00:00,85406368.38816087,1878217.0102549912,0.0219915334851698
2024-01-02 10:00:00,91325056.63858116,1866142.5025362764,0.0204340689316135
2024-01-02 12:00:00,91927648.14578116,1916173.0291502764,0.0208443604051695
2024-01-03 19:00:00,104157659.2609281,1802373.7026611867,0.017304283865923
2024-01-03 21:00:00,104157703.7387017,2027979.4705341863,0.0194702782198591
2024-01-04 10:00:00,104485189.18994142,2126961.2461113767,0.020356581278183
2024-01-04 17:00:00,106064418.9358974,2038425.2828010025,0.0192187474673573
2024-01-06 15:00:00,107472718.22158234,2127536.980491229,0.0197960656034098
2024-01-08 20:00:00,112231868.96735217,2048749.2064568745,0.0182546118612071
2024-01-10 23:00:00,116971000.28867772,2130649.8423489104,0.0182151972462455
2024-01-25 09:00:00,131517493.95135625,1834622.578751447,0.0139496467247924
2024-01-25 11:00:00,131819511.17795624,2335061.3583914465,0.0177140799379775
2024-01-25 18:00:00,131819514.38042356,2400153.9845417263,0.0182078806451601
2024-01-29 01:00:00,131844693.9534696,2341675.67479947,0.0177608639724696
2024-01-29 03:00:00,131844710.4375903,2341675.67479947,0.0177608617518859
2024-01-29 08:00:00,131844948.6718755,2341675.67479947,0.0177608296592934
2024-01-29 10:00:00,132480501.3140755,2341609.156956895,0.0176751230085216
2024-01-29 23:00:00,133365778.04661275,3232781.6892466797,0.0242399642291802
2024-01-30 08:00:00,133365852.78902169,3380960.2530551124,0.0253510188878979
2024-01-31 15:00:00,135591313.4415872,2948458.023652893,0.0217451837349675
2024-02-02 11:00:00,147235500.6318385,5062900.375823188,0.0343864105741925
2024-02-06 23:00:00,164912940.37322286,4697380.2418746995,0.0284840002927836
2024-02-07 08:00:00,170917294.03591767,4697380.2418746995,0.0274833525090068
2024-02-21 07:00:00,341691692.28501785,73783753.85534973,0.2159366338757921
2024-02-21 11:00:00,343190179.2337503,73477255.013825,0.2141006924437045
2024-02-21 18:00:00,352496051.8251293,73958965.70713115,0.2098150187050085
2024-02-22 05:00:00,378743283.1132163,73356993.15537018,0.193685264996348
2024-02-22 14:00:00,408258603.70122,73334388.15243794,0.1796272937976023
2024-02-23 03:00:00,414584384.5954246,73298641.80405332,0.1768002957361319
2024-02-23 23:00:00,420470225.6896049,73885214.78618711,0.1757204440932992
2024-02-24 03:00:00,422468089.83460486,73843914.68207382,0.1747916977847569
2024-02-24 19:00:00,427163031.5116048,72898835.44130896,0.1706581095825201
2024-02-24 21:00:00,427662497.0096048,72564454.20178756,0.169676917450533
2024-02-25 08:00:00,432956793.7631048,75207004.63690504,0.1737055653596119
2024-02-25 10:00:00,434954642.9051048,74206947.24400717,0.1706084725257136
2024-02-26 06:00:00,438650599.1881047,73531372.86880428,0.1676308501684552
2024-02-26 15:00:00,476528451.3566312,80422021.75056572,0.1687664640413639
2024-02-26 17:00:00,481145942.9942103,81040117.5909967,0.1684314681875471
2024-02-27 02:00:00,484142441.3932103,82540005.08859389,0.1704870261964012
2024-02-27 15:00:00,496076833.236424,82774845.68981043,0.1668589221346705
2024-02-27 17:00:00,497075665.0804239,83038398.13501772,0.1670538390198252
2024-02-28 13:00:00,511679551.992424,83789814.84268682,0.1637544719471756
2024-02-28 15:00:00,512680211.54910034,83975774.16026372,0.1637975725775037
2024-02-29 02:00:00,524009271.1391003,83792182.82390413,0.1599059166295956
2024-02-29 09:00:00,540640843.1661004,84485771.54198015,0.1562696799731493
2024-02-29 11:00:00,547869616.9158003,85051963.2437526,0.1552412483147862
2024-02-29 22:00:00,584179668.3200654,85231320.47722167,0.1458991558578591
2024-03-01 05:00:00,591171514.6040653,86692326.86690843,0.1466449663512124
2024-03-01 07:00:00,596914922.3060653,85858563.33517084,0.1438371870541833
2024-03-01 14:00:00,609617868.2890654,86988911.32486206,0.1426941627695435
2024-03-01 20:00:00,619156001.8350652,86420599.02896999,0.1395780688111479
2024-03-02 03:00:00,623601036.7620654,87831772.59352632,0.1408460977704219
2024-03-02 12:00:00,641480153.850908,89274462.65230194,0.1391694850049109
2024-03-02 23:00:00,670856223.0324082,89332988.5806879,0.1331626442650921
2024-03-03 12:00:00,692082016.4225417,88900286.78321882,0.1284533981142227
2024-03-04 01:00:00,720068019.5996423,87890228.98238964,0.1220582314310481
2024-03-04 10:00:00,761870763.5926423,87735422.15115923,0.1151578802386879
2024-03-06 17:00:00,823172568.8115575,88716386.58791476,0.1077737402207141
2024-03-18 18:00:00,1143364905.4388506,86694853.93180704,0.0758243090367825
2024-03-19 07:00:00,1156133629.1209505,84448275.86889678,0.0730436981866065
2024-03-19 16:00:00,1176612262.7996614,82539246.63444383,0.0701499119497937
2024-03-20 23:00:00,1196344315.2901251,88989172.9699385,0.0743842486085268
2024-03-21 03:00:00,1198342202.8421254,90881294.54823774,0.075839183776298
2024-03-21 14:00:00,1221178891.760851,90073690.99286725,0.0737596199873611
2024-03-21 21:00:00,1225474373.54646,89568640.10910562,0.0730889539941162
2024-03-22 12:00:00,1259781950.0370598,89400087.559357,0.0709647312828438
2024-03-22 19:00:00,1262778822.7440596,88843457.37381414,0.0703555173508171
2024-03-23 06:00:00,1274766455.1290596,87935325.54484929,0.0689815182938325
2024-03-24 04:00:00,1288252554.26306,89102109.61257347,0.069165094466701
2024-03-24 13:00:00,1291249460.9650598,99693460.26652683,0.077206971449202
2024-03-25 02:00:00,1306733407.09406,87984673.24842316,0.067331770023455
2024-03-25 15:00:00,1318221445.63806,90180964.41894732,0.0684110888328758
2024-03-26 00:00:00,1325074151.8850598,90553570.59680352,0.068338492957531
2024-03-26 02:00:00,1326073113.7970598,91211531.64204468,0.0687831844964195
2024-03-26 09:00:00,1327072079.4850595,91346947.16055214,0.0688334481394539
2024-03-26 11:00:00,1330568421.6490598,92111074.74332032,0.0692268606744485
2024-03-26 18:00:00,1336859463.96306,89858457.02353606,0.067216083250183
2024-03-26 20:00:00,1341154850.75806,90123172.46300772,0.0671981855130803
2024-03-27 09:00:00,1345150592.8410602,87761805.80895548,0.06524310830031
2024-03-27 11:00:00,1346149546.18606,88015499.19434924,0.0653831511095603
2024-03-27 16:00:00,1352143014.99506,90320478.47224262,0.0667980217111668
2024-03-28 05:00:00,1375619416.738062,89730713.77185433,0.0652293161030165
2024-03-28 07:00:00,1380114731.864062,90116977.22987664,0.0652967287061413
2024-03-28 14:00:00,1392900291.981662,85421153.13444798,0.0613261075657614
2024-03-29 14:00:00,1415526320.6852903,86005773.32262842,0.0607588654946316
2024-03-29 16:00:00,1462267648.0502903,87183647.42658687,0.0596222227461798
2024-03-29 23:00:00,1504609445.3893204,84346551.15950088,0.0560587675545769
2024-03-30 12:00:00,1527433311.3777006,84809999.40296495,0.0555245186622706
2024-04-01 19:00:00,1555004563.9667006,80751407.05481043,0.0519300128925793
2024-04-06 16:00:00,2034440607.6628609,107984266.61415996,0.0530781120900899
2024-04-18 17:00:00,2364867163.4691505,101604714.56301096,0.0429642375404974
2024-04-25 10:00:00,2368978504.409401,79167511.09238449,0.0334184168176407
2024-04-26 12:00:00,2360160027.834401,75537331.42293952,0.0320051736035246
2024-04-27 06:00:00,2352660027.834401,76419953.61823046,0.0324823615456986
2024-05-15 04:00:00,2312176402.9580264,97055497.82263,0.0419758188425694
2024-05-17 11:00:00,2351768008.1832266,112759911.12896536,0.0479468683716273
2024-05-17 15:00:00,2369250238.6772265,114321016.73376644,0.0482519806762129
2024-05-18 00:00:00,2407597192.233027,115445110.86238658,0.0479503428708156
2024-05-18 07:00:00,2417087644.421279,114320957.20129415,0.0472969846439581
2024-05-18 09:00:00,2423581108.6152787,114654229.22245736,0.0473077747696941
2024-05-18 13:00:00,2428376279.354779,114661489.79749905,0.0472173487989944
2024-05-18 20:00:00,2436868884.0707784,113904907.55601493,0.0467423209761443
2024-05-18 22:00:00,2437368381.908778,114010816.60320055,0.046776194131933
2024-05-19 05:00:00,2441364362.7187777,112952055.35677683,0.046265955660543
2024-05-19 16:00:00,2447153994.8337774,109858557.65632892,0.0448923761595113
2024-05-19 18:00:00,2447653491.7997775,110399658.36907688,0.0451042840577483
2024-05-20 05:00:00,2453148107.9399376,110034872.73676749,0.0448545574482947
2024-05-20 07:00:00,2455146098.5239377,110507076.63313852,0.0450103872431773
2024-05-20 14:00:00,2464138356.4129376,111266389.44887276,0.0451542784354219
2024-05-21 03:00:00,2504115560.058937,112902570.28396586,0.045086805131832
2024-05-21 05:00:00,2510608969.3329372,113232526.42012183,0.0451016178956006
2024-05-21 12:00:00,2522596693.6375055,112168146.57819916,0.044465350668662
2024-05-21 23:00:00,2551216618.2755055,109512832.8834908,0.042925728885192
2024-05-22 21:00:00,2559731063.7525053,110154669.43254408,0.0430336885747129
2024-05-23 04:00:00,2572717878.7075047,109998274.53020637,0.0427556691857203
2024-05-23 10:00:00,2625164862.3865047,109805721.23351142,0.0418281239425429
2024-05-23 17:00:00,2655689878.15371,108956748.03171434,0.0410276625023187
2024-05-23 19:00:00,2658187323.60071,107556724.37870637,0.0404624322085069
2024-05-24 02:00:00,2659685785.9007096,105797867.61104164,0.0397783332797761
2024-05-24 17:00:00,2738330871.612307,108877685.29661852,0.0397606024988909
2024-05-25 04:00:00,2754314683.1683073,110864492.74204756,0.0402512078302248
2024-05-25 11:00:00,2758810149.046307,110724491.84508307,0.040134871869802
2024-05-25 15:00:00,2759809137.667307,109685488.5466804,0.0397438674470766
2024-05-26 00:00:00,2766802075.028307,111054013.41124149,0.0401380403801039
2024-05-26 09:00:00,2777291507.1623077,111393323.61535317,0.0401086178127441
2024-05-26 11:00:00,2778790009.5372095,110830164.75758448,0.0398843253276423
2024-05-26 13:00:00,2780887886.4982095,110872874.09014162,0.0398695951132918
2024-05-28 07:00:00,2855584736.647012,106625825.32936952,0.0373394016157153
2024-05-29 05:00:00,2904570050.3303905,103728792.99593575,0.035712271075761
2024-06-10 06:00:00,3390241183.1077256,121493345.2095812,0.0358361953169987
2023-11-20 14:00:00,73712.399689,0.0,0.0
2023-11-21 15:00:00,232569.680639,129606.0,0.5572781440981441
2023-12-05 10:00:00,567130.5267437381,436174.4201107933,0.7690900058142731
2023-12-06 15:00:00,1109989.3946437382,436174.4201107933,0.3929536824545857
2023-12-13 13:00:00,6001444.940197228,1369349.9069265097,0.2281700358116603
2023-12-14 13:00:00,7808768.500747528,1558511.4343193118,0.1995847916569836
2023-12-15 09:00:00,13918124.366584528,1598525.5902046163,0.1148520840956453
2023-12-17 10:00:00,23694448.935451627,1592850.9017256163,0.0672246443065571
2023-12-17 23:00:00,24768644.073820632,1592850.9017256163,0.0643091683573098
2023-12-19 15:00:00,37536616.48175632,1592494.1221666164,0.0424250843956755
2023-12-20 16:00:00,44103813.62205252,1591776.896810702,0.0360915931318644
2023-12-22 12:00:00,54204470.53941997,1611814.6626602963,0.0297358252302844
2023-12-27 18:00:00,65764228.55478047,1805532.9201665544,0.0274546354430749
2023-12-29 14:00:00,74399251.31610428,1814842.907790948,0.0243932953045471
2024-01-02 16:00:00,95150857.38976908,1958483.1462593984,0.020582926943441
2024-01-03 15:00:00,103609040.9061281,1801795.7053161864,0.0173903328276984
2024-01-05 20:00:00,106243346.43148632,2056934.2472752496,0.0193605935464553
2024-01-16 11:00:00,123520587.8015894,2158646.677201215,0.0174760071630216
2024-01-18 10:00:00,125610038.7303794,1668181.2022850877,0.0132806359996896
2024-01-18 14:00:00,125661128.04337838,1669181.2022850874,0.0132831944792735
2024-01-21 11:00:00,131070465.7411094,1945253.2358009687,0.0148412781231985
2024-01-25 03:00:00,131517484.20249198,2019861.49283397,0.0153581214321593
2024-01-30 18:00:00,135510934.10247657,3077339.8838497223,0.0227091629485969
2024-01-31 20:00:00,135611546.04996789,2953042.995265892,0.0217757490514694
2024-02-01 09:00:00,142037461.97311342,3171863.667456322,0.0223311767430533
2024-02-01 16:00:00,142094570.89615065,4168658.096699563,0.029337208806846
2024-02-06 18:00:00,163416519.85522285,4659724.055362431,0.0285144002545805
2024-02-07 07:00:00,170917217.06962287,4697380.2418746995,0.0274833648851258
2024-02-07 16:00:00,172870618.86332858,4965031.605730283,0.0287210842326863
2024-02-13 20:00:00,220064034.48895812,7012759.823995089,0.031866905649896
2024-02-16 15:00:00,231237552.2662581,31376288.2353019,0.1356885502713405
2024-02-20 03:00:00,283561100.08338034,73271666.22179867,0.2583981589867345
